0.02,2.5,1.0,60.0
1.36333333,13.0416,0.0
6.0,20.0,1.0471975511965976
14.0,23.0,0.0
23.54953333,20.0,0.0
---
0.02,1.3633825367577386,13.04160000014502,2.0E-4,0.02,1.0,50.0,5.894303876985418E-6
0.02,1.3639825367413478,13.041600025245307,7.999999999999999E-4,0.04,1.0,0.0,7.777649793438979E-5
0.02,1.3649825364156116,13.041600162940345,0.0018,0.06,0.9999999999999998,-1.1102230246251565E-14,1.9762249601040782E-4
0.02,1.3663825365983748,13.041600557111243,0.0032,0.08,1.0000000000000002,2.220446049250313E-14,3.6549601840019097E-4
0.02,1.3681825363257265,13.041601409369322,0.005,0.1,1.0000000000000002,0.0,5.814861340895927E-4
0.02,1.3703825358220731,13.04160297923533,0.0072,0.12,0.9999999999999994,-3.885780586188048E-14,8.457077304672156E-4
0.02,1.372982534240218,13.041605584368535,0.0098,0.14,1.0000000000000009,7.216449660063518E-14,0.0011583013886868887
0.02,1.3759825314878733,13.041609600850075,0.0128,0.16,0.9999999999999994,-7.216449660063518E-14,0.0015194337827240112
0.02,1.3793825268634246,13.041615463516559,0.0162,0.18,0.9999999999999994,0.0,0.0019292977287781454
0.02,1.383182517716656,13.041623666343815,0.02,0.2,1.0000000000000009,7.216449660063518E-14,0.0023881122703790503
0.02,1.3873825030648193,13.04163476289458,0.0242,0.21999999999999997,0.9999999999999981,-1.3877787807814457E-13,0.0028961233960710375
0.02,1.391982480043231,13.041649366807057,0.0288,0.24,1.0000000000000009,1.3877787807814457E-13,0.003453603927816573
0.02,1.3969824444621233,13.041668152344448,0.0338,0.26,1.0000000000000009,0.0,0.004060853939455322
0.02,1.4023823922789433,13.04169185500666,0.0392,0.28,1.0000000000000009,0.0,0.004718201323853144
0.02,1.4081823178025838,13.041721272187859,0.045,0.3,0.9999999999999981,-1.3877787807814457E-13,0.005426002000691654
0.02,1.4143822128920547,13.041757263891775,0.051199999999999996,0.32,1.0000000000000009,1.3877787807814457E-13,0.006184640281112208
0.02,1.4209820696687037,13.041800753527584,0.0578,0.34,1.0000000000000009,0.0,0.006994529701491725
0.02,1.4279818764309875,13.041852728727289,0.0648,0.36,0.9999999999999981,-1.3877787807814457E-13,0.007856113065425663
0.02,1.435381620279797,13.041914242264275,0.0722,0.38,1.0000000000000009,1.3877787807814457E-13,0.008769863347810603
0.02,1.4431812864025788,13.041986413017984,0.08,0.4,1.0000000000000009,0.0,0.009736284233011094
0.02,1.451380855673776,13.042070426983603,0.0882,0.42000000000000004,1.0000000000000009,0.0,0.010755910485647946
0.02,1.459980306951554,13.042167538391007,0.0968,0.43999999999999995,0.9999999999999953,-2.7755575615628914E-13,0.0118293089473831
0.02,1.4689796153342582,13.042279070856441,0.10579999999999999,0.45999999999999996,1.0000000000000009,2.7755575615628914E-13,0.012957079079718103
0.02,1.478378751733938,13.042406418614375,0.1152,0.48,1.0000000000000009,0.0,0.01413985371625981
0.02,1.4881776842142438,13.04255104784853,0.125,0.5,1.0000000000000009,0.0,0.015378300087205088
0.02,1.498376373799765,13.042714498018805,0.1352,0.52,1.0000000000000009,0.0,0.016673120196988522
0.02,1.5089747777895026,13.042898383371417,0.14579999999999999,0.54,1.0000000000000009,0.0,0.018025052200655423
0.02,1.5199728476059753,13.043104394452456,0.1568,0.56,1.0000000000000009,0.0,0.019434871145939336
0.02,1.5313705281680305,13.04333429972228,0.1682,0.5800000000000001,1.0000000000000009,0.0,0.02090338996243246
0.02,1.5431677573860694,13.043589947256711,0.18,0.6,0.9999999999999953,-2.7755575615628914E-13,0.022431460524559688
0.02,1.5553644656085213,13.043873266535407,0.19219999999999998,0.62,1.0000000000000009,2.7755575615628914E-13,0.02401997476890938
0.02,1.567960576035943,13.044186270346534,0.20479999999999998,0.64,1.0000000000000009,0.0,0.025669866001680974
0.02,1.5809560014953896,13.044531056696865,0.2178,0.66,1.0000000000000009,0.0,0.02738210979534783
0.02,1.5943506455210326,13.044909810919133,0.2312,0.68,1.0000000000000009,0.0,0.029157725513662358
0.02,1.6081444026044451,13.045324807873566,0.245,0.7000000000000001,1.0000000000000009,0.0,0.03099777780446822
0.02,1.6223371533983781,13.045778414100566,0.2592,0.72,0.9999999999999953,-2.7755575615628914E-13,0.03290337749143035
0.02,1.636928768241527,13.046273090327258,0.2738,0.74,1.0000000000000009,2.7755575615628914E-13,0.034875683649116196
0.02,1.6519191037358647,13.046811393882207,0.2888,0.76,1.0000000000000009,0.0,0.03691590483201912
0.02,1.6673080013825368,13.047395981278726,0.3042,0.78,1.0000000000000009,0.0,0.039025300655025186
0.02,1.6830952878643548,13.048029610983042,0.32,0.8,1.0000000000000009,0.0,0.04120518368473569
0.02,1.6992807729857295,13.048715146225044,0.3362,0.8200000000000001,1.0000000000000009,0.0,0.043456921100188284
0.02,1.7158642482942996,13.04945555796004,0.3528,0.8400000000000001,1.0000000000000009,0.0,0.04578193653553242
