0.02,2.5,1.0,60.0
1.36333333,23.041,0.0
10.0,24.0,0.0
14.0,21.37496667,-1.5707963267948966
---
0.02,1.3634458984834155,23.04100000047691,2.0E-4,0.02,1.0,50.0,8.473163866554168E-6
0.02,1.3640458984806005,23.041000019108914,7.999999999999999E-4,0.04,1.0,0.0,5.3632601051734063E-5
0.02,1.365045898479853,23.041000110369524,0.0018,0.06,0.9999999999999998,-1.1102230246251565E-14,1.2888606359101606E-4
0.02,1.366445898456039,23.041000364543876,0.0032,0.08,1.0000000000000002,2.220446049250313E-14,2.3421514627894324E-4
0.02,1.36824589836985,23.041000907979623,0.005,0.1,1.0000000000000002,0.0,3.6959407409652145E-4
0.02,1.3704458981446759,23.041001903035347,0.0072,0.12,0.9999999999999994,-3.885780586188048E-14,5.349896930666315E-4
0.02,1.3730458976155577,23.041003548014217,0.0098,0.14,1.0000000000000009,7.216449660063518E-14,7.303614569213607E-4
0.02,1.3760458965481435,23.041006077082788,0.0128,0.16,0.9999999999999994,-7.216449660063518E-14,9.556614169608096E-4
0.02,1.3794458945430108,23.041009760174944,0.0162,0.18,0.9999999999999994,0.0,0.0012108342012501633
0.02,1.383245891049162,23.04101490288096,0.02,0.2,1.0000000000000009,7.216449660063518E-14,0.0014958169999988724
0.02,1.3874458852914873,23.041021846321517,0.0242,0.21999999999999997,0.9999999999999981,-1.3877787807814457E-13,0.0018105395424893034
0.02,1.392045876229638,23.041030967006737,0.0288,0.24,1.0000000000000009,1.3877787807814457E-13,0.0021549240744122983
0.02,1.397045862488268,23.041042676680025,0.0338,0.26,1.0000000000000009,0.0,0.002528885331145189
0.02,1.402445842319691,23.041057422146796,0.0392,0.28,1.0000000000000009,0.0,0.0029323305115878523
0.02,1.4082458135189737,23.041075685087815,0.045,0.3,0.9999999999999981,-1.3877787807814457E-13,0.003365159246619051
0.02,1.4144457733721278,23.04109798185725,0.051199999999999996,0.32,1.0000000000000009,1.3877787807814457E-13,0.0038272635682588124
0.02,1.4210457185618317,23.04112486326509,0.0578,0.34,1.0000000000000009,0.0,0.0043185278739483746
0.02,1.4280456451071268,23.041156914344157,0.0648,0.36,0.9999999999999981,-1.3877787807814457E-13,0.004838828891712124
0.02,1.4354455482611337,23.041194754101177,0.0722,0.38,1.0000000000000009,1.3877787807814457E-13,0.0053880356406047075
0.02,1.4432454224631956,23.041239035252374,0.08,0.4,1.0000000000000009,0.0,0.005966009393678945
0.02,1.4514452611837996,23.041290443942515,0.0882,0.42000000000000004,1.0000000000000009,0.0,0.006572603631548407
0.02,1.4600450568997168,23.041349699448645,0.0968,0.43999999999999995,0.9999999999999953,-2.7755575615628914E-13,0.007207664004229911
0.02,1.4690448009407233,23.04141755386686,0.10579999999999999,0.45999999999999996,1.0000000000000009,2.7755575615628914E-13,0.007871028282175452
0.02,1.478444483421729,23.041494791783286,0.1152,0.48,1.0000000000000009,0.0,0.008562526312409821
