0.02,2.5,1.0,60.0
1.36333333,13.0416,0.0
6.0,7.0,-1.0471975511965976
14.0,4.0,0.0
23.54953333,7.0,0.0
---
0.02,1.3634082413404132,13.041599999588552,2.0E-4,0.02,1.0,50.0,6.283174322170453
0.02,1.3640082413376093,13.04159996659944,7.999999999999999E-4,0.04,1.0,0.0,6.283086324439273
0.02,1.3650082413204887,13.041599794263906,0.0018,0.06,0.9999999999999998,-1.1102230246251565E-14,6.282939607603583
0.02,1.3664082412384657,13.04159930643809,0.0032,0.08,1.0000000000000002,2.220446049250313E-14,6.2827340906715525
0.02,1.3682082405803953,13.04159825629403,0.005,0.1,1.0000000000000002,0.0,6.282469660177329
0.02,1.370408240067698,13.041596326091172,0.0072,0.12,0.9999999999999994,-3.885780586188048E-14,6.28214616978995
0.02,1.373008238086749,13.041593126886113,0.0098,0.14,1.0000000000000009,7.216449660063518E-14,6.281763440654356
0.02,1.3760082340200321,13.041588198171468,0.0128,0.16,0.9999999999999994,-7.216449660063518E-14,6.281321260677198
0.02,1.3794082263208043,13.041581007452116,0.0162,0.18,0.9999999999999994,0.0,6.280819384543543
0.02,1.3832082128785979,13.041570949752382,0.02,0.2,1.0000000000000009,7.216449660063518E-14,6.280257533354657
0.02,1.3874081906816018,13.041557347056177,0.0242,0.21999999999999997,0.9999999999999981,-1.3877787807814457E-13,6.279635394326697
0.02,1.392008155812861,13.041539447677515,0.0288,0.24,1.0000000000000009,1.3877787807814457E-13,6.278952620396873
0.02,1.3970081026285093,13.041516425564488,0.0338,0.26,1.0000000000000009,0.0,6.278208829907237
0.02,1.4024080246254225,13.041487379525398,0.0392,0.28,1.0000000000000009,0.0,6.2774036059930145
0.02,1.4082079123630218,13.041451332397077,0.045,0.3,0.9999999999999981,-1.3877787807814457E-13,6.2765364963641765
0.02,1.4144077552947585,13.041407230119708,0.051199999999999996,0.32,1.0000000000000009,1.3877787807814457E-13,6.275607012458334
0.02,1.4210075399139592,13.041353940756904,0.0578,0.34,1.0000000000000009,0.0,6.274614629096303
0.02,1.428007249794148,13.041290253430061,0.0648,0.36,0.9999999999999981,-1.3877787807814457E-13,6.273558783807568
0.02,1.4354068654565302,13.041214877174536,0.0722,0.38,1.0000000000000009,1.3877787807814457E-13,6.2724388761320045
0.02,1.4432063637648438,13.041126439720202,0.08,0.4,1.0000000000000009,0.0,6.27125426694271
0.02,1.451405716645135,13.041023486200695,0.0882,0.42000000000000004,1.0000000000000009,0.0,6.270004277821384
